"Plot Title: EASY04911_12_CO_Flow_Temp_Hobo"
"#","Date Time, GMT-05:00","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: EZB CO wkg)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: EZB CO aux)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: Flow)","Volt, V (LGR S/N: 10940301, SEN S/N: 10940301, LBL: CO High)","Host Connected (LGR S/N: 10940301)","End Of File (LGR S/N: 10940301)"
18752,11/14/24 06:55:50 PM,0.85164,0.06203,1.32876,0.85182,,
18753,11/14/24 06:55:51 PM,0.85069,0.06313,1.43111,0.84852,,
18754,11/14/24 06:55:52 PM,0.85275,0.06294,1.40963,0.84926,,
18755,11/14/24 06:55:53 PM,0.84955,0.06294,1.54852,0.85109,,
18756,11/14/24 06:55:54 PM,0.85317,0.06321,1.57115,0.84779,,
18757,11/14/24 06:55:55 PM,0.84863,0.06447,1.61540,0.84926,,
18758,11/14/24 06:55:56 PM,0.85058,0.06291,1.55467,0.84889,,
18759,11/14/24 06:55:57 PM,0.84913,0.06306,1.65862,0.84743,,
18760,11/14/24 06:55:58 PM,0.84852,0.06168,1.57427,0.84633,,
18761,11/14/24 06:55:59 PM,0.85023,0.06382,1.62570,0.84926,,
18762,11/14/24 06:56:00 PM,0.84668,0.06191,1.66918,0.84743,,
18763,11/14/24 06:56:01 PM,0.84878,0.06352,1.58785,0.84926,,
18764,11/14/24 06:56:02 PM,0.84806,0.06275,1.62757,0.84743,,
18765,11/14/24 06:56:03 PM,0.84607,0.06252,1.69688,0.84596,,
18766,11/14/24 06:56:04 PM,0.84665,0.06306,1.74334,0.84413,,
18767,11/14/24 06:56:05 PM,0.84520,0.06069,1.75952,0.84376,,
18768,11/14/24 06:56:06 PM,0.84337,0.06188,1.73148,0.84559,,
18769,11/14/24 06:56:07 PM,0.84802,0.06214,1.78317,0.84633,,
18770,11/14/24 06:56:08 PM,0.84813,0.06271,1.99321,0.84413,,
18771,11/14/24 06:56:09 PM,0.84516,0.06394,1.86671,0.84669,,
18772,11/14/24 06:56:10 PM,0.84539,0.06214,1.32143,0.84633,,
18773,11/14/24 06:56:11 PM,0.84897,0.06306,1.31155,0.84450,,
18774,11/14/24 06:56:12 PM,0.84527,0.06126,1.41119,0.84559,,
18775,11/14/24 06:56:13 PM,0.84287,0.06184,1.61597,0.84303,,
18776,11/14/24 06:56:14 PM,0.84550,0.06233,1.68650,0.84486,,
18777,11/14/24 06:56:15 PM,0.84611,0.06298,1.75402,0.84559,,
18778,11/14/24 06:56:16 PM,0.84497,0.06210,1.66201,0.84376,,
18779,11/14/24 06:56:17 PM,0.84695,0.06348,1.68856,0.84706,,
18780,11/14/24 06:56:18 PM,0.84344,0.06081,1.67308,0.84523,,
18781,11/14/24 06:56:19 PM,0.84356,0.06344,1.60994,0.84633,,
18782,11/14/24 06:56:20 PM,0.84489,0.06470,1.62833,0.84413,,
18783,11/14/24 06:56:21 PM,0.84607,0.06386,1.71191,0.84669,,
18784,11/14/24 06:56:22 PM,0.84630,0.06275,1.62493,0.84450,,
18785,11/14/24 06:56:23 PM,0.84501,0.06424,1.67861,0.84486,,
18786,11/14/24 06:56:24 PM,0.84440,0.06291,1.61196,0.84596,,
18787,11/14/24 06:56:25 PM,0.84260,0.06325,1.56855,0.84413,,
18788,11/14/24 06:56:26 PM,0.84836,0.06527,1.66903,0.84633,,
18789,11/14/24 06:56:27 PM,0.84405,0.06092,1.69024,0.84669,,
18790,11/14/24 06:56:28 PM,0.84714,0.06352,1.71809,0.84596,,
18791,11/14/24 06:56:29 PM,0.84279,0.06123,1.53872,0.84706,,
18792,11/14/24 06:56:30 PM,0.84348,0.06355,1.68811,0.84450,,
18793,11/14/24 06:56:31 PM,0.84321,0.06214,1.76810,0.84230,,
18794,11/14/24 06:56:32 PM,0.84585,0.06249,1.73816,0.84669,,
18795,11/14/24 06:56:33 PM,0.84375,0.06149,1.84024,0.84559,,
18796,11/14/24 06:56:34 PM,0.84508,0.06229,2.11154,0.84303,,
18797,11/14/24 06:56:35 PM,0.84382,0.06287,1.30087,0.84303,,
18798,11/14/24 06:56:36 PM,0.84363,0.06237,1.27813,0.84083,,
18799,11/14/24 06:56:37 PM,0.84241,0.06302,1.40402,0.84303,,
18800,11/14/24 06:56:38 PM,0.84279,0.06237,1.46353,0.84230,,
18801,11/14/24 06:56:39 PM,0.84180,0.06050,1.62089,0.84193,,
18802,11/14/24 06:56:40 PM,0.84329,0.06321,1.67300,0.84157,,
18803,11/14/24 06:56:41 PM,0.84104,0.06172,1.62062,0.83937,,
18804,11/14/24 06:56:42 PM,0.83898,0.06218,1.66739,0.84083,,
18805,11/14/24 06:56:43 PM,0.84012,0.06199,1.65599,0.84120,,
18806,11/14/24 06:56:44 PM,0.84150,0.06191,1.66289,0.84083,,
18807,11/14/24 06:56:45 PM,0.83997,0.06249,1.68986,0.84010,,
18808,11/14/24 06:56:46 PM,0.84051,0.06180,1.54631,0.84083,,
18809,11/14/24 06:56:47 PM,0.84031,0.06229,1.62665,0.83973,,
18810,11/14/24 06:56:48 PM,0.83829,0.06214,1.69768,0.83900,,
18811,11/14/24 06:56:49 PM,0.83719,0.06069,1.72469,0.83900,,
18812,11/14/24 06:56:50 PM,0.84222,0.06394,1.48268,0.83937,,
18813,11/14/24 06:56:51 PM,0.84302,0.06367,1.39132,0.84047,,
18814,11/14/24 06:56:52 PM,0.84051,0.06390,1.36175,0.84230,,
18815,11/14/24 06:56:53 PM,0.83783,0.06092,1.56474,0.83900,,
18816,11/14/24 06:56:54 PM,0.83864,0.06313,1.68719,0.83644,,
18817,11/14/24 06:56:55 PM,0.83795,0.06199,1.33192,0.83680,,
18818,11/14/24 06:56:56 PM,0.83818,0.06359,1.33558,0.83754,,
18819,11/14/24 06:56:57 PM,0.84161,0.06413,1.41314,0.84047,,
18820,11/14/24 06:56:58 PM,0.83928,0.06218,1.38544,0.83754,,
18821,11/14/24 06:56:59 PM,0.83692,0.06107,1.47364,0.83571,,
18822,11/14/24 06:57:00 PM,0.83898,0.06157,1.47509,0.83827,,
18823,11/14/24 06:57:01 PM,0.83902,0.06268,1.47498,0.83607,,
18824,11/14/24 06:57:02 PM,0.83852,0.06271,1.60525,0.83717,,
18825,11/14/24 06:57:03 PM,0.83600,0.06287,1.65297,0.83827,,
18826,11/14/24 06:57:04 PM,0.84016,0.06336,1.90879,0.83754,,
18827,11/14/24 06:57:05 PM,0.83680,0.06237,1.81342,0.83680,,
18828,11/14/24 06:57:06 PM,0.83837,0.06233,1.24342,0.83717,,
18829,11/14/24 06:57:07 PM,0.83642,0.06291,1.70069,0.83864,,
18830,11/14/24 06:57:08 PM,0.83822,0.06107,2.14431,0.83937,,
18831,11/14/24 06:57:09 PM,0.84005,0.06195,1.35306,0.83534,,
18832,11/14/24 06:57:10 PM,0.83627,0.06203,1.32609,0.83937,,
18833,11/14/24 06:57:11 PM,0.83639,0.06222,1.89662,0.83607,,
18834,11/14/24 06:57:12 PM,0.83738,0.06104,1.70298,0.83534,,
18835,11/14/24 06:57:13 PM,0.83410,0.06298,1.33806,0.83424,,
18836,11/14/24 06:57:14 PM,0.83543,0.06371,1.99893,0.83644,,
18837,11/14/24 06:57:15 PM,0.83551,0.06138,1.63241,0.83351,,
18838,11/14/24 06:57:16 PM,0.83490,0.06249,1.35313,0.83388,,
18839,11/14/24 06:57:17 PM,0.83703,0.06313,1.94594,0.83461,,
18840,11/14/24 06:57:18 PM,0.83551,0.06268,1.61288,0.83461,,
18841,11/14/24 06:57:19 PM,0.83536,0.06027,1.27924,0.83717,,
18842,11/14/24 06:57:20 PM,0.83429,0.06352,1.91867,0.83351,,
18843,11/14/24 06:57:21 PM,0.83391,0.06134,1.81868,0.83314,,
18844,11/14/24 06:57:22 PM,0.83238,0.05951,1.30182,0.83314,,
18845,11/14/24 06:57:23 PM,0.83318,0.06115,1.82048,0.83497,,
18846,11/14/24 06:57:24 PM,0.83501,0.06401,2.11284,0.83534,,
18847,11/14/24 06:57:25 PM,0.83665,0.06077,1.35870,0.83461,,
18848,11/14/24 06:57:26 PM,0.83425,0.06332,1.44697,0.83424,,
18849,11/14/24 06:57:27 PM,0.83104,0.06126,1.89799,0.83424,,
18850,11/14/24 06:57:28 PM,0.83551,0.06344,2.07389,0.83351,,
18851,11/14/24 06:57:29 PM,0.83452,0.06394,1.23323,0.83278,,
18852,11/14/24 06:57:30 PM,0.83246,0.06344,1.68185,0.83534,,
18853,11/14/24 06:57:31 PM,0.83303,0.06287,2.01652,0.83388,,
18854,11/14/24 06:57:32 PM,0.83402,0.06218,1.80507,0.83168,,
18855,11/14/24 06:57:33 PM,0.82998,0.06203,1.33207,0.82985,,
18856,11/14/24 06:57:34 PM,0.83124,0.06325,1.35386,0.83095,,
18857,11/14/24 06:57:35 PM,0.82929,0.06329,1.55207,0.82802,,
18858,11/14/24 06:57:36 PM,0.83364,0.06291,1.70687,0.83314,,
18859,11/14/24 06:57:37 PM,0.83215,0.06352,1.76337,0.83168,,
18860,11/14/24 06:57:38 PM,0.83146,0.06184,1.86305,0.82948,,
18861,11/14/24 06:57:39 PM,0.82914,0.06310,2.03456,0.82911,,
18862,11/14/24 06:57:40 PM,0.82990,0.06130,1.81567,0.83021,,
18863,11/14/24 06:57:41 PM,0.82998,0.06195,1.25704,0.83021,,
18864,11/14/24 06:57:42 PM,0.82979,0.06283,1.27733,0.83058,,
18865,11/14/24 06:57:43 PM,0.82746,0.06142,1.46414,0.82838,,
18866,11/14/24 06:57:44 PM,0.83135,0.06161,1.45113,0.83131,,
18867,11/14/24 06:57:45 PM,0.83211,0.05985,1.36267,0.82728,,
18868,11/14/24 06:57:46 PM,0.82979,0.06210,1.45514,0.83058,,
18869,11/14/24 06:57:47 PM,0.83032,0.06222,1.43877,0.82911,,
18870,11/14/24 06:57:48 PM,0.82757,0.06153,1.57027,0.82875,,
18871,11/14/24 06:57:49 PM,0.83024,0.06336,1.45777,0.82948,,
18872,11/14/24 06:57:50 PM,0.82956,0.06100,1.46330,0.82728,,
18873,11/14/24 06:57:51 PM,0.82944,0.06245,1.49367,0.82911,,
18874,11/14/24 06:57:52 PM,0.82715,0.06180,1.52823,0.83058,,
18875,11/14/24 06:57:53 PM,0.82826,0.06218,1.58087,0.82838,,
18876,11/14/24 06:57:54 PM,0.82696,0.06210,1.63653,0.82765,,
18877,11/14/24 06:57:55 PM,0.83036,0.06386,1.62181,0.82618,,
18878,11/14/24 06:57:56 PM,0.82883,0.06188,1.57725,0.82838,,
18879,11/14/24 06:57:57 PM,0.82940,0.06413,1.72690,0.82948,,
18880,11/14/24 06:57:58 PM,0.83154,0.06390,2.02037,0.82985,,
18881,11/14/24 06:57:59 PM,0.83078,0.06424,1.87682,0.83058,,
18882,11/14/24 06:58:00 PM,0.83009,0.06352,1.36145,0.82911,,
18883,11/14/24 06:58:01 PM,0.82601,0.06359,1.31044,0.82582,,
18884,11/14/24 06:58:02 PM,0.82605,0.06275,1.26593,0.82692,,
18885,11/14/24 06:58:03 PM,0.82803,0.06325,1.26722,0.82582,,
18886,11/14/24 06:58:04 PM,0.83116,0.06409,1.26181,0.82509,,
18887,11/14/24 06:58:05 PM,0.82753,0.06264,1.22839,0.82582,,
18888,11/14/24 06:58:06 PM,0.82757,0.06313,1.26299,0.82509,,
18889,11/14/24 06:58:07 PM,0.82605,0.06287,1.43156,0.82875,,
18890,11/14/24 06:58:08 PM,0.82891,0.06306,1.43576,0.82802,,
18891,11/14/24 06:58:09 PM,0.83001,0.06405,1.47364,0.82911,,
18892,11/14/24 06:58:10 PM,0.82883,0.06191,1.55093,0.82838,,
18893,11/14/24 06:58:11 PM,0.82868,0.06176,1.45979,0.82618,,
18894,11/14/24 06:58:12 PM,0.82136,0.06279,1.52262,0.82509,,
18895,11/14/24 06:58:13 PM,0.82395,0.06195,1.65126,0.82325,,
18896,11/14/24 06:58:14 PM,0.82601,0.06107,1.64641,0.82252,,
18897,11/14/24 06:58:15 PM,0.82429,0.06153,1.52373,0.82472,,
18898,11/14/24 06:58:16 PM,0.82837,0.06382,1.60845,0.82655,,
18899,11/14/24 06:58:17 PM,0.82410,0.06336,1.62291,0.82472,,
18900,11/14/24 06:58:18 PM,0.82506,0.06222,1.59113,0.82582,,
18901,11/14/24 06:58:19 PM,0.82593,0.06180,1.63325,0.82472,,
18902,11/14/24 06:58:20 PM,0.82052,0.06237,1.64023,0.82435,,
18903,11/14/24 06:58:21 PM,0.82277,0.06199,1.61906,0.82362,,
18904,11/14/24 06:58:22 PM,0.82551,0.06218,1.72446,0.82399,,
18905,11/14/24 06:58:23 PM,0.82311,0.06420,1.70966,0.82362,,
18906,11/14/24 06:58:24 PM,0.82197,0.06287,1.73789,0.82289,,
18907,11/14/24 06:58:25 PM,0.82471,0.06149,1.63714,0.82472,,
18908,11/14/24 06:58:26 PM,0.82223,0.06092,1.59308,0.82142,,
18909,11/14/24 06:58:27 PM,0.82376,0.06161,1.66476,0.82289,,
18910,11/14/24 06:58:28 PM,0.82643,0.06275,1.70771,0.82289,,
18911,11/14/24 06:58:29 PM,0.82479,0.06241,1.63882,0.82252,,
18912,11/14/24 06:58:30 PM,0.82509,0.06115,1.83635,0.82252,,
18913,11/14/24 06:58:31 PM,0.82292,0.06134,2.09041,0.82069,,
18914,11/14/24 06:58:32 PM,0.82128,0.06165,1.31704,0.82142,,
18915,11/14/24 06:58:33 PM,0.82200,0.06146,1.36492,0.82142,,
18916,11/14/24 06:58:34 PM,0.82345,0.06161,1.34821,0.82216,,
18917,11/14/24 06:58:35 PM,0.82338,0.06134,1.39769,0.82142,,
18918,11/14/24 06:58:36 PM,0.82650,0.06165,1.39467,0.82509,,
18919,11/14/24 06:58:37 PM,0.82071,0.06111,1.51740,0.82399,,
18920,11/14/24 06:58:38 PM,0.82006,0.06104,1.68894,0.82106,,
18921,11/14/24 06:58:39 PM,0.82391,0.06123,1.74273,0.82472,,
18922,11/14/24 06:58:40 PM,0.82212,0.06142,1.67113,0.82216,,
18923,11/14/24 06:58:41 PM,0.82433,0.06222,1.66579,0.82435,,
18924,11/14/24 06:58:42 PM,0.82307,0.06050,1.68791,0.82216,,
18925,11/14/24 06:58:43 PM,0.82013,0.06123,1.71157,0.82069,,
18926,11/14/24 06:58:44 PM,0.82044,0.06191,1.77466,0.82069,,
18927,11/14/24 06:58:45 PM,0.82109,0.06222,1.58949,0.81923,,
18928,11/14/24 06:58:46 PM,0.81834,0.05962,1.58499,0.81740,,
18929,11/14/24 06:58:47 PM,0.82002,0.06062,1.58503,0.81849,,
18930,11/14/24 06:58:48 PM,0.81933,0.06249,1.63275,0.82069,,
18931,11/14/24 06:58:49 PM,0.82048,0.06123,1.65747,0.81923,,
18932,11/14/24 06:58:50 PM,0.81922,0.06077,1.65717,0.82069,,
18933,11/14/24 06:58:51 PM,0.81781,0.06321,1.64202,0.81483,,
18934,11/14/24 06:58:52 PM,0.82242,0.06424,1.72538,0.81923,,
18935,11/14/24 06:58:53 PM,0.81994,0.06455,1.78916,0.81996,,
18936,11/14/24 06:58:54 PM,0.82052,0.06077,1.65114,0.81703,,
18937,11/14/24 06:58:55 PM,0.81926,0.06485,1.76825,0.81740,,
18938,11/14/24 06:58:56 PM,0.81590,0.06332,1.75868,0.81300,,
18939,11/14/24 06:58:57 PM,0.81559,0.06210,2.11521,0.81666,,
18940,11/14/24 06:58:58 PM,0.81685,0.06180,1.44789,0.81556,,
18941,11/14/24 06:58:59 PM,0.81788,0.06405,1.31147,0.81666,,
18942,11/14/24 06:59:00 PM,0.81914,0.06336,1.30209,0.81666,,
18943,11/14/24 06:59:01 PM,0.81449,0.06073,1.27584,0.81520,,
18944,11/14/24 06:59:02 PM,0.81781,0.06390,1.31735,0.81520,,
18945,11/14/24 06:59:03 PM,0.81830,0.06306,1.47089,0.81776,,
18946,11/14/24 06:59:04 PM,0.81876,0.06268,1.52644,0.81666,,
18947,11/14/24 06:59:05 PM,0.81952,0.06348,1.59049,0.81703,,
18948,11/14/24 06:59:06 PM,0.81811,0.06073,1.63245,0.81190,,
18949,11/14/24 06:59:07 PM,0.81666,0.06168,1.63767,0.81483,,
18950,11/14/24 06:59:08 PM,0.81468,0.06340,1.65572,0.81556,,
18951,11/14/24 06:59:09 PM,0.81498,0.06191,1.67659,0.81263,,
18952,11/14/24 06:59:10 PM,0.81273,0.06374,1.74636,0.81410,,
18953,11/14/24 06:59:11 PM,0.81033,0.06188,1.75525,0.81227,,
18954,11/14/24 06:59:12 PM,0.81094,0.06279,1.60990,0.81044,,
18955,11/14/24 06:59:13 PM,0.81060,0.06157,1.45392,0.81044,,
18956,11/14/24 06:59:14 PM,0.81342,0.06413,1.32284,0.81190,,
18957,11/14/24 06:59:15 PM,0.81239,0.06199,1.42096,0.81190,,
18958,11/14/24 06:59:16 PM,0.81281,0.06252,1.38853,0.81117,,
18959,11/14/24 06:59:17 PM,0.81655,0.06203,1.46338,0.81337,,
18960,11/14/24 06:59:18 PM,0.81422,0.06233,1.46159,0.81337,,
18961,11/14/24 06:59:19 PM,0.81399,0.06344,1.42584,0.81447,,
18962,11/14/24 06:59:20 PM,0.81254,0.06203,1.44236,0.81117,,
18963,11/14/24 06:59:21 PM,0.81495,0.06229,1.57225,0.81300,,
18964,11/14/24 06:59:22 PM,0.81373,0.06317,1.63561,0.81227,,
18965,11/14/24 06:59:23 PM,0.81140,0.06222,1.65076,0.81080,,
18966,11/14/24 06:59:24 PM,0.80739,0.06317,1.63012,0.80824,,
18967,11/14/24 06:59:25 PM,0.80869,0.06130,1.61997,0.80641,,
18968,11/14/24 06:59:26 PM,0.81228,0.06134,1.57652,0.81080,,
18969,11/14/24 06:59:27 PM,0.81041,0.06157,1.65179,0.81337,,
18970,11/14/24 06:59:28 PM,0.81140,0.06191,1.59758,0.81263,,
18971,11/14/24 06:59:29 PM,0.81384,0.06352,1.56649,0.81190,,
18972,11/14/24 06:59:30 PM,0.81182,0.06470,1.69863,0.81117,,
18973,11/14/24 06:59:31 PM,0.81231,0.06203,1.62699,0.81117,,
18974,11/14/24 06:59:32 PM,0.80972,0.06207,1.56447,0.81337,,
18975,11/14/24 06:59:33 PM,0.81231,0.06500,1.66747,0.81447,,
18976,11/14/24 06:59:34 PM,0.81182,0.06260,1.71248,0.81263,,
18977,11/14/24 06:59:35 PM,0.81304,0.06130,1.68776,0.80897,,
18978,11/14/24 06:59:36 PM,0.81170,0.06302,1.63661,0.81080,,
18979,11/14/24 06:59:37 PM,0.81376,0.06374,1.73262,0.81154,,
18980,11/14/24 06:59:38 PM,0.80747,0.06188,1.65026,0.81007,,
18981,11/14/24 06:59:39 PM,0.81067,0.06188,1.69291,0.80934,,
18982,11/14/24 06:59:40 PM,0.80941,0.06188,1.74834,0.80934,,
18983,11/14/24 06:59:41 PM,0.81201,0.06363,1.68208,0.81007,,
18984,11/14/24 06:59:42 PM,0.81109,0.06214,1.73285,0.81007,,
18985,11/14/24 06:59:43 PM,0.81006,0.06329,1.67731,0.80970,,
18986,11/14/24 06:59:44 PM,0.80755,0.06188,1.74537,0.80787,,
18987,11/14/24 06:59:45 PM,0.80884,0.06405,1.67185,0.80568,,
18988,11/14/24 06:59:46 PM,0.80877,0.06432,1.75895,0.80568,,
18989,11/14/24 06:59:47 PM,0.81098,0.06268,1.75101,0.80897,,
18990,11/14/24 06:59:48 PM,0.81090,0.06279,1.70756,0.81117,,
18991,11/14/24 06:59:49 PM,0.80976,0.06271,1.72930,0.80714,,
18992,11/14/24 06:59:50 PM,0.80533,0.06241,1.78962,0.80568,,
18993,11/14/24 06:59:51 PM,0.80922,0.06329,1.68566,0.80531,,
18994,11/14/24 06:59:52 PM,0.81155,0.06435,1.68505,0.81117,,
18995,11/14/24 06:59:53 PM,0.80705,0.06348,1.78767,0.80861,,
18996,11/14/24 06:59:54 PM,0.80972,0.06363,2.00183,0.80824,,
18997,11/14/24 06:59:55 PM,0.80896,0.06462,1.32033,0.81117,,
18998,11/14/24 06:59:56 PM,0.80491,0.06092,1.35355,0.80604,,
18999,11/14/24 06:59:57 PM,0.80758,0.06088,1.70516,0.80897,,
19000,11/14/24 06:59:58 PM,0.80850,0.06165,1.96567,0.80824,,
19001,11/14/24 06:59:59 PM,0.80663,0.06092,2.05196,0.80751,,
19002,11/14/24 07:00:00 PM,0.80720,0.06481,1.29686,0.80641,,
19003,11/14/24 07:00:01 PM,0.80659,0.06275,1.31765,0.80787,,
19004,11/14/24 07:00:02 PM,0.80785,0.06302,1.30201,0.80421,,
19005,11/14/24 07:00:03 PM,0.80850,0.06317,1.34142,0.80714,,
19006,11/14/24 07:00:04 PM,0.80701,0.06291,1.40387,0.80787,,
19007,11/14/24 07:00:05 PM,0.80983,0.06493,1.45624,0.80970,,
19008,11/14/24 07:00:06 PM,0.81147,0.06306,1.58858,0.80458,,
19009,11/14/24 07:00:07 PM,0.80503,0.06172,1.62394,0.80641,,
19010,11/14/24 07:00:08 PM,0.80709,0.06420,1.61326,0.80385,,
19011,11/14/24 07:00:09 PM,0.80243,0.06199,1.63218,0.80385,,
19012,11/14/24 07:00:10 PM,0.80377,0.06382,1.72053,0.80714,,
19013,11/14/24 07:00:11 PM,0.80411,0.06321,1.68460,0.80568,,
19014,11/14/24 07:00:12 PM,0.80419,0.06302,1.66407,0.80494,,
19015,11/14/24 07:00:13 PM,0.80327,0.06184,1.72690,0.80714,,
19016,11/14/24 07:00:14 PM,0.80343,0.06165,1.66369,0.80128,,
19017,11/14/24 07:00:15 PM,0.80190,0.06275,1.58610,0.80385,,
19018,11/14/24 07:00:16 PM,0.80793,0.06424,1.54089,0.80751,,
19019,11/14/24 07:00:17 PM,0.80434,0.06462,1.50877,0.80494,,
19020,11/14/24 07:00:18 PM,0.80606,0.06394,1.57626,0.80604,,
19021,11/14/24 07:00:19 PM,0.80446,0.06229,1.65450,0.80421,,
19022,11/14/24 07:00:20 PM,0.80480,0.06455,1.65789,0.80714,,
19023,11/14/24 07:00:21 PM,0.80495,0.06382,1.63142,0.80385,,
19024,11/14/24 07:00:22 PM,0.80705,0.06394,1.66831,0.80421,,
19025,11/14/24 07:00:23 PM,0.80495,0.06443,1.67678,0.80385,,
19026,11/14/24 07:00:24 PM,0.80682,0.06310,1.60925,0.80311,,
19027,11/14/24 07:00:25 PM,0.80537,0.06355,1.62474,0.80238,,
19028,11/14/24 07:00:26 PM,0.80167,0.06168,1.66320,0.80348,,
19029,11/14/24 07:00:27 PM,0.79988,0.06302,1.71534,0.80055,,
19030,11/14/24 07:00:28 PM,0.79854,0.06218,2.03521,0.80018,,
19031,11/14/24 07:00:29 PM,0.80301,0.06432,1.47383,0.80201,,
19032,11/14/24 07:00:30 PM,0.80419,0.06428,1.26078,0.80238,,
19033,11/14/24 07:00:31 PM,0.80453,0.06332,1.52796,0.80018,,
19034,11/14/24 07:00:32 PM,0.80377,0.06279,1.73743,0.80238,,
19035,11/14/24 07:00:33 PM,0.80442,0.06332,1.61952,0.80348,,
19036,11/14/24 07:00:34 PM,0.80156,0.06260,1.51789,0.80275,,
19037,11/14/24 07:00:35 PM,0.80583,0.06287,1.34436,0.79908,,
19038,11/14/24 07:00:36 PM,0.79969,0.06291,1.37671,0.80311,,
19039,11/14/24 07:00:37 PM,0.80228,0.06287,1.34428,0.80128,,
19040,11/14/24 07:00:38 PM,0.80232,0.06374,1.39143,0.80092,,
19041,11/14/24 07:00:39 PM,0.80129,0.06455,1.42168,0.80238,,
19042,11/14/24 07:00:40 PM,0.80377,0.06428,1.44102,0.79982,,
19043,11/14/24 07:00:41 PM,0.80285,0.06313,1.45098,0.80018,,
19044,11/14/24 07:00:42 PM,0.80163,0.06180,1.55413,0.80055,,
19045,11/14/24 07:00:43 PM,0.80274,0.06367,1.39021,0.80092,,
19046,11/14/24 07:00:44 PM,0.80083,0.06226,1.46818,0.80128,,
19047,11/14/24 07:00:45 PM,0.80037,0.06344,1.39658,0.80018,,
19048,11/14/24 07:00:46 PM,0.80182,0.06310,1.49943,0.80458,,
19049,11/14/24 07:00:47 PM,0.80083,0.06386,1.45624,0.80092,,
19050,11/14/24 07:00:48 PM,0.79927,0.06298,1.54124,0.80018,,
19051,11/14/24 07:00:49 PM,0.80316,0.06313,1.56764,0.79799,,
19052,11/14/24 07:00:50 PM,0.79908,0.06291,1.55341,0.79799,,
19053,11/14/24 07:00:51 PM,0.79919,0.06329,1.52792,0.79762,,
19054,11/14/24 07:00:52 PM,0.79908,0.06428,1.61887,0.80238,,
19055,11/14/24 07:00:53 PM,0.79793,0.06416,1.64546,0.79982,,
19056,11/14/24 07:00:54 PM,0.79973,0.06275,1.39044,0.79982,,
19057,11/14/24 07:00:55 PM,0.80091,0.06378,1.40948,0.80165,,
19058,11/14/24 07:00:56 PM,0.79679,0.06294,1.58747,0.79725,,
19059,11/14/24 07:00:57 PM,0.79923,0.06554,1.66320,0.79652,,
19060,11/14/24 07:00:58 PM,0.80003,0.06229,1.72557,0.80018,,
19061,11/14/24 07:00:59 PM,0.79931,0.06386,1.58030,0.79872,,
19062,11/14/24 07:01:00 PM,0.79488,0.06252,1.59056,0.79652,,
19063,11/14/24 07:01:01 PM,0.79877,0.06313,1.63230,0.79689,,
19064,11/14/24 07:01:02 PM,0.79778,0.06386,1.66358,0.79725,,
19065,11/14/24 07:01:03 PM,0.79469,0.06374,1.70821,0.79506,,
19066,11/14/24 07:01:04 PM,0.79458,0.06317,1.92145,0.79432,,
19067,11/14/24 07:01:05 PM,0.79503,0.06256,1.91627,0.79396,,
19068,11/14/24 07:01:06 PM,0.79397,0.06138,1.28622,0.79506,,
19069,11/14/24 07:01:07 PM,0.79381,0.06336,1.30198,0.79432,,
19070,11/14/24 07:01:08 PM,0.79606,0.06352,1.54120,0.79725,,
19071,11/14/24 07:01:09 PM,0.79957,0.06374,1.81167,0.79872,,
19072,11/14/24 07:01:10 PM,0.79782,0.06111,2.08869,0.79725,,
19073,11/14/24 07:01:11 PM,0.79816,0.06470,1.60220,0.79835,,
19074,11/14/24 07:01:12 PM,0.80011,0.06397,1.31674,0.79945,,
19075,11/14/24 07:01:13 PM,0.79683,0.06165,1.30545,0.79652,,
19076,11/14/24 07:01:14 PM,0.79931,0.06210,1.39189,0.79432,,
19077,11/14/24 07:01:15 PM,0.79744,0.06474,1.46212,0.79506,,
19078,11/14/24 07:01:16 PM,0.79583,0.06313,1.42340,0.79506,,
19079,11/14/24 07:01:17 PM,0.80014,0.06172,1.57588,0.79762,,
19080,11/14/24 07:01:18 PM,0.79538,0.06519,1.42618,0.79689,,
19081,11/14/24 07:01:19 PM,0.79679,0.06363,1.35752,0.79506,,
19082,11/14/24 07:01:20 PM,0.79877,0.06394,1.30888,0.79432,,
19083,11/14/24 07:01:21 PM,0.79519,0.06210,1.42779,0.79432,,
19084,11/14/24 07:01:22 PM,0.79664,0.06317,1.40127,0.79725,,
19085,11/14/24 07:01:23 PM,0.79908,0.06294,1.52976,0.79542,,
19086,11/14/24 07:01:24 PM,0.79828,0.06432,1.52319,0.79615,,
19087,11/14/24 07:01:25 PM,0.79507,0.06134,1.58228,0.79359,,
19088,11/14/24 07:01:26 PM,0.79488,0.06210,1.48207,0.79432,,
19089,11/14/24 07:01:27 PM,0.79324,0.06161,1.66907,0.79066,,
19090,11/14/24 07:01:28 PM,0.78977,0.06142,1.75101,0.79286,,
19091,11/14/24 07:01:29 PM,0.79381,0.06069,1.73518,0.79359,,
19092,11/14/24 07:01:30 PM,0.79133,0.06352,1.94079,0.78993,,
19093,11/14/24 07:01:31 PM,0.79374,0.06180,2.05371,0.79322,,
19094,11/14/24 07:01:32 PM,0.79397,0.06470,1.34947,0.79249,,
